  5148  3 100.0  0.178346 -0.653614 65.994560
  5149  3 100.0 -0.126256 -0.547520 69.199680
  5150  3 100.0  0.163437 -0.023364 83.719054
  5152  3 100.0  0.023079 -0.058900 66.765233
  5153  2 100.0 -0.859588 -0.121720 58.740599
  5157  3 100.0  0.511239 -0.111434 16.515434
  5158  4 100.0 -0.413165 -0.261948 47.271415
  5160  3 100.0 -0.036409 -0.154791 56.264173
  5161  3 100.0  0.266401 -0.378035  9.668668
  5162  3 100.0 -0.510197 -0.392221 42.785879
  5163  3 100.0 -0.329217  0.061180 44.243943
  5165  3 100.0 -0.174462 -0.284847 24.680782
  5166  3 100.0 -0.161912 -0.130493 31.605921
  5168  4 100.0 -0.707565  0.053028 23.741050
  5172  3 100.0  0.222946 -0.722678 33.346435
  5174  3 100.0  0.324580  0.172855 37.086960
  5175  3 100.0 -0.095457 -0.357925 25.087648
  5176  3 100.0 -0.367842  0.583607 57.992179
  5177  3 100.0 -0.041548  0.366289 11.908428
  5179  3 100.0 -0.060751  0.072255  0.374784
  5250  3 100.0  0.384211  0.061197 64.682027
  5251  3 100.0 -0.384889  0.134966  8.271560
  5252  3 100.0  0.509425 -0.518357 64.912659
  5253  4 100.0  0.089597  0.060140 54.215971
  5254  2 100.0  0.084017  0.745690 75.878413
  5255  2 100.0 -0.049717  0.588102 86.654852
  5256  3 100.0 -0.383979  0.058217  6.697860
  5257  2 100.0  0.540302 -0.427368 80.777833
  5259  2 100.0  0.213551 -0.692064 78.117566
  5260  3 100.0  0.357580  0.222850 18.358981
  5263  3 100.0 -0.261429  0.646975 68.459543
  5264  4 100.0  0.023241 -0.408760 11.758140
  5265  3 100.0  0.191776 -0.120029 35.188467
  5266  3 100.0  0.703860  0.243384 33.776329
  5267  3 100.0  0.197477 -0.051019 33.359551
  5269  3 100.0  0.089330 -0.556792 69.701790
  5271  3 100.0  0.502636  0.048967 70.944814
  5272  3 100.0  0.121813 -0.323338 25.040297
  5274  4 100.0 -0.621749 -0.420811 29.810016
  5277  3 100.0 -0.420142  0.021884  9.448909
  5278  3 100.0  0.162493 -0.399612  7.422056
  5279  3 100.0  0.000831  0.066576  0.360779
  5280  2 100.0 -0.388072  0.792590 51.264868
  5281  2 100.0 -0.068905  0.046997  0.214403
  5283  3 100.0  0.130196 -0.399949 10.004498
  5284  3 100.0  0.122069 -0.613829 27.413078
  5285  3 100.0  0.665597  0.283307 55.710777
  5286  2 100.0 -0.644830 -0.571501 38.846819
  5288  4 100.0 -0.090078 -0.165536  4.788043
  5289  3 100.0  0.471752 -0.033025 20.655776
  5290  3 100.0  0.126332  0.493009 46.470362
  5291  3 100.0 -0.630205 -0.138973 52.684139
  5293  3 100.0 -0.497895 -0.631747 46.934343
  5294  4 100.0  0.035918  0.163817 42.328382
  5296  3 100.0 -0.473164  0.034440 49.034906
  5297  3 100.0  0.178555 -0.038514  6.452024
  5298  3 100.0  0.066834  0.226469  4.630176
  5299  3 100.0  0.621240 -0.098395 24.012934
  5300  3 100.0  0.063755 -0.495772 67.865571
  5301  3 100.0  0.226371  0.470063 21.440867
  5302  3 100.0 -0.516221 -0.440056 19.812424
  5303  3 100.0 -0.172578 -0.324018  7.772585
  5304  3 100.0  0.605337  0.137078 18.022882
  5305  3 100.0  0.499449  0.038359 26.531361
  5306  3 100.0 -0.044543 -0.632235 53.168292
  5307  3 100.0 -0.097639  0.303970 32.960168
  5308  3 100.0 -0.180078  0.109650  4.933215
  5309  2 100.0  0.856694  0.059774 38.147779
  5310  2 100.0  0.289033 -0.833050 52.240696
  5312  3 100.0  0.592182 -0.343548 36.096484
  5313  3 100.0 -0.424102 -0.199307 10.417656
  5314  3 100.0 -0.362012 -0.092551 18.316613
  5315  2 100.0  0.499958 -0.552844 23.052614
  5316  3 100.0 -0.378586 -0.383778 22.828928
  5317  3 100.0  0.205443  0.040292 45.435409
  5318  3 100.0 -0.344384 -0.459744 33.203290
  5319  4 100.0  0.315168 -0.101868 19.246126
  5390  2 100.0 -0.356625  0.792812 40.992464
  5391  3 100.0  0.165855 -0.351202 15.087952
  5392  3 100.0 -0.011168 -0.660065 22.236582
  5393  3 100.0  0.140373  0.240427  7.606956
  5394  3 100.0  0.655178 -0.291671 36.746804
  5395  3 100.0 -0.086989 -0.132063 11.378453
  5396  3 100.0 -0.226645  0.062032 10.902492
  5397  3 100.0  0.388829 -0.523989 38.297701
  5398  3 100.0 -0.033616 -0.029847  6.740617
  5399  3 100.0 -0.216262  0.106523 22.083330
  5401  3 100.0 -0.353553 -0.388265 73.624110
  5402  3 100.0  0.679933  0.400708 39.907762
  5403  3 100.0  0.058471  0.617325 32.548691
  5405  2 100.0 -0.510967 -0.716081 45.446259
  5407  3 100.0  0.034518  0.235073  4.907619
  5409  3 100.0  0.056891 -0.325306 16.113157
  5410  3 100.0  0.455997  0.657863 67.544526
  5411  3 100.0  0.303964  0.416606 32.783293
  5412  2 100.0  0.241771  0.687949 21.669039
  5413  3 100.0  0.045748 -0.002642  1.256160
  5414  2 100.0  0.169727 -0.106353  1.287865
  5415  3 100.0  0.144193  0.066672 14.639965
  5416  2 100.0  0.278606 -0.106615 96.468431
  5418  3 100.0  0.180912 -0.020487  2.046987
  5419  2 100.0  0.228528  0.174937  2.706558
  5420  3 100.0  0.209924  0.118454 44.192616
  5421  3 100.0  0.034560  0.198920  3.296384
  5422  3 100.0  0.246334 -0.117270  3.918800
  5423  3 100.0 -0.082605  0.069662  1.431512
  5424  3 100.0 -0.140745  0.348987 64.670443
  5425  3 100.0  0.573412 -0.361570 45.494833
  5426  3 100.0  0.375556  0.011086 13.404548
  5427  3 100.0  0.677545  0.195373 49.527955
  5428  3 100.0 -0.206455  0.314270 16.916076
  5429  3 100.0 -0.168033  0.521983 68.757940
  5430  3 100.0  0.045890 -0.299221 52.324998
  5431  3 100.0 -0.761477 -0.221033 57.879056
  5433  2 100.0 -0.795060 -0.201348 68.097653
  5434  3 100.0 -0.275404 -0.466542 49.498596
  5435  3 100.0 -0.590946  0.240713 58.302608
  5436  3 100.0 -0.196853 -0.399398 20.584089
  5437  2 100.0 -0.747324  0.386982 64.720909
  5438  3 100.0  0.658060  0.260048 23.134548
  5439  3 100.0 -0.499956  0.110733 22.078577
  5440  3 100.0  0.411448 -0.113415 19.665989
  5441  3 100.0  0.100631 -0.100705  8.010246
  5442  3 100.0  0.227492 -0.752691 72.287451
  5444  3 100.0  0.196513  0.072939 24.568416
  5445  3 100.0 -0.182617  0.631011 37.485292
  5446  3 100.0  0.745026 -0.306897 33.435380
  5447  3 100.0 -0.138319 -0.062948  2.729619
  5448  3 100.0 -0.159210 -0.251265  3.148823
  5449  3 100.0 -0.590178  0.167591 76.322909
  5450  2 100.0  0.235200 -0.455982 90.138807
  5451  3 100.0  0.306840 -0.331595 15.598766
  5454  3 100.0  0.010094 -0.087207  0.366230
  5456  3 100.0  0.335769  0.598950 30.631219
  5457  3 100.0  0.449309 -0.063779 62.529760
  5459  2 100.0 -0.831440  0.055837 33.265418
  5530  3 100.0  0.316916  0.557103 15.860837
  5532  2 100.0 -0.118328 -0.619500 84.469377
  5533  3 100.0  0.176147  0.241652 65.896781
  5534  3 100.0  0.037161  0.253728  6.697906
  5536  3 100.0 -0.079774  0.573101 27.396222
  5537  3 100.0  0.252126 -0.280512 24.858781
  5538  3 100.0 -0.160581  0.376764 26.474069
  5539  3 100.0  0.289572  0.070416 30.160135
  5540  2 100.0  0.709921 -0.438979 65.894757
  5541  3 100.0 -0.657431 -0.236235 31.059181
  5542  3 100.0 -0.372880 -0.550531 45.051570
  5543  3 100.0 -0.312121 -0.358021 15.753374
  5544  2 100.0 -0.582586  0.233433 14.734608
  5545  2 100.0 -0.451440  0.668783 69.869641
  5546  3 100.0 -0.482794 -0.032947 40.946289
  5548  3 100.0 -0.338940 -0.275146 10.145282
  5550  3 100.0  0.017500 -0.089507  1.005828
  5552  3 100.0  0.218959  0.481905 23.374703
  5553  3 100.0 -0.041067  0.497380 34.517703
  5554  2 100.0 -0.192320 -0.569901 13.308155
  5555  3 100.0 -0.457075 -0.252158 61.072688
  5556  3 100.0  0.497021 -0.631927 39.725303
  5558  3 100.0 -0.153342 -0.310731 85.824224
  5559  3 100.0  0.306329  0.517230 20.743308
  5560  3 100.0 -0.179923  0.130573 91.297879
  5561  2 100.0 -0.133624 -0.615840 14.880869
  5562  2 100.0 -0.046357 -0.866689 40.573173
  5564  3 100.0 -0.041786 -0.034799  1.054222
  5565  3 100.0  0.212918  0.502107 85.846208
  5568  3 100.0  0.370748  0.274030 16.029563
  5570  3 100.0 -0.268841  0.156992 37.728666
  5571  3 100.0  0.225539 -0.070508  2.867929
  5572  3 100.0  0.149297 -0.001010  1.722402
  5573  3 100.0 -0.146223  0.035924  1.043884
  5575  3 100.0  0.008305 -0.014695  0.006298
  5577  3 100.0 -0.458631  0.415369 18.365067
  5579  3 100.0  0.014700 -0.548079 52.315087
  5580  4 100.0 -0.153649 -0.227517  3.982211
  5581  2 100.0 -0.058146  0.351862 95.156089
  5582  3 100.0  0.321016  0.230394  8.666794
  5583  3 100.0 -0.410900  0.117381 33.320865
  5584  3 100.0 -0.062299 -0.103438  1.466556
  5585  3 100.0 -0.095712  0.614619 36.554279
  5586  3 100.0  0.352193  0.096163 14.974613
  5587  3 100.0  0.240911  0.333145 61.726547
  5588  3 100.0 -0.597007 -0.073070 19.439653
  5589  3 100.0 -0.450352 -0.351858 12.186909
  5590  3 100.0  0.307807 -0.238431 11.362694
  5591  3 100.0 -0.178179  0.088541 11.768572
  5592  3 100.0 -0.371696 -0.510086 20.707759
  5595  4 100.0  0.067816 -0.329601 32.554168
  5596  3 100.0  0.182559  0.448494 11.241425
  5597  3 100.0 -0.194700  0.229141 41.648339
  5598  3 100.0 -0.065747  0.203859  9.627467
  5599  3 100.0  0.686057  0.049743 36.283283
  5670  3 100.0 -0.305322 -0.551360 41.428379
  5671  3 100.0  0.505483 -0.511361 75.883135
  5672  4 100.0 -0.137350  0.536456 35.045400
  5673  3 100.0  0.014272 -0.558352 35.356996
  5674  3 100.0  0.551145 -0.174815 19.153651
  5676  3 100.0  0.637841 -0.253335 36.394356
  5678  3 100.0  0.033324  0.478410 23.229157
  5680  3 100.0  0.172285  0.068402 27.280627
  5681  2 100.0 -0.102183 -0.583053 12.815613
  5683  2 100.0 -0.223674 -0.059762  1.731213
  5684  3 100.0  0.050103 -0.003375  0.599692
  5685  3 100.0 -0.328836  0.089733 10.242870
  5687  3 100.0 -0.395124 -0.459233 16.982315
  5688  3 100.0 -0.166519  0.357073  6.294747
  5689  3 100.0 -0.359386  0.137194 19.686688
  5690  2 100.0  0.382880  0.233562 92.500198
  5691  3 100.0  0.049980  0.486847 33.304013
  5693  3 100.0 -0.072878 -0.157311  3.472229
  5694  3 100.0 -0.020544  0.413632  7.513721
  5695  3 100.0 -0.225140  0.673094 60.900389
  5696  2 100.0 -0.172840  0.194354 97.185851
  5697  3 100.0 -0.197826 -0.115153 65.437403
  5699  3 100.0 -0.281801 -0.179639 73.479176
  5700  2 100.0  0.171402 -0.772567 71.730538
  5701  3 100.0  0.086149 -0.108909  5.542028
  5704  4 100.0  0.063046  0.254112 28.315984
  5705  3 100.0  0.037669  0.496012 82.547619
  5706  3 100.0 -0.332274  0.026440  9.123868
  5707  3 100.0  0.430525  0.131338 46.074357
  5708  2 100.0 -0.406933 -0.610192 77.362986
  5709  3 100.0  0.656460 -0.068128 22.977276
  5711  3 100.0  0.214111  0.314303 13.600289
  5712  2 100.0 -0.258007 -0.768689 30.023070
  5714  3 100.0 -0.345509 -0.624407 62.574211
  5715  2 100.0 -0.266931 -0.841512 50.406118
  5716  3 100.0 -0.050041  0.212590  4.371028
  5717  3 100.0 -0.425675  0.726641 52.594740
  5718  3 100.0 -0.126353  0.057132  2.178920
  5719  2 100.0  0.564705 -0.608554 66.609282
  5720  2 100.0 -0.386370  0.695841 71.205858
  5721  3 100.0 -0.327144 -0.165020  6.934568
  5722  3 100.0 -0.279925  0.209506 24.094410
  5725  3 100.0  0.035040  0.232409  2.252158
  5727  3 100.0  0.688383 -0.200992 53.357247
  5728  3 100.0 -0.706338  0.373801 44.529598
  5730  2 100.0 -0.860965  0.136914 57.582934
  5732  3 100.0 -0.117273  0.448460 63.745773
  5733  3 100.0 -0.403545  0.555524 49.513593
  5734  3 100.0 -0.076570 -0.232535 80.024760
  5735  3 100.0  0.138379  0.334038 49.208559
  5736  3 100.0 -0.139934  0.115109  7.277314
  5737  3 100.0  0.438862 -0.480985 41.120537
  5738  3 100.0 -0.163021 -0.260346  3.924033
  5810  3 100.0 -0.722897 -0.032726 51.010749
  5812  3 100.0  0.122587 -0.019256  0.789900
  5814  3 100.0 -0.379980  0.038762 36.591281
  5815  3 100.0  0.115948 -0.335652  4.852145
  5816  3 100.0 -0.212325  0.447091  8.842978
  5817  3 100.0  0.215434  0.571123 16.933153
  5818  3 100.0 -0.150076 -0.515932 14.911724
  5820  3 100.0  0.372135  0.245535 33.533675
  5821  3 100.0  0.204137  0.309382 84.962931
  5822  2 100.0 -0.280405 -0.740691 27.722538
  5824  3 100.0 -0.073365 -0.668751 39.361375
  5829  3 100.0  0.183896 -0.753232 62.372315
  5830  3 100.0 -0.002862  0.141885 14.777078
  5831  3 100.0 -0.380055 -0.264269 51.906394
  5832  3 100.0  0.111821  0.147028  8.304405
  5833  3 100.0 -0.543635 -0.469377 37.732641
  5835  3 100.0 -0.137845 -0.457517 34.621728
  5836  3 100.0 -0.211489 -0.064109  6.472053
  5837  3 100.0  0.272102  0.283545 22.570897
  5840  3 100.0  0.321117  0.300379 16.173999
  5841  3 100.0 -0.042173  0.262131  6.963089
  5842  3 100.0 -0.323857  0.648299 24.423993
  5843  3 100.0  0.055924 -0.223610  3.259264
  5844  3 100.0 -0.232590 -0.129412 40.655262
  5845  3 100.0 -0.334844 -0.419502 84.274691
  5846  3 100.0 -0.266070  0.175324  5.268943
  5848  2 100.0 -0.729933  0.165087 23.319942
  5850  2 100.0  0.466067  0.378246 13.243548
  5854  4 100.0 -0.032952 -0.034754  0.211046
  5855  2 100.0 -0.445941  0.024498  6.819245
  5856  3 100.0  0.253428  0.612556 27.501094
  5857  3 100.0 -0.355365  0.717431 53.542716
  5858  3 100.0 -0.007540  0.378184 11.723862
  5859  3 100.0 -0.093095  0.511543 36.551584
  5860  3 100.0 -0.506892 -0.028293 28.909394
  5862  3 100.0  0.187772 -0.175036 59.320784
  5863  3 100.0 -0.514913 -0.492460 36.135954
  5864  3 100.0 -0.515289 -0.389849 21.395262
  5865  2 100.0  0.233438  0.397238  7.295649
  5866  3 100.0 -0.456622 -0.619240 52.609331
  5867  3 100.0  0.794644 -0.120345 49.373526
  5868  3 100.0 -0.547019  0.122320 43.507939
  5869  3 100.0 -0.034861 -0.191665  7.504541
  5870  3 100.0 -0.342797  0.279028 10.812241
  5871  3 100.0  0.631570  0.149387 40.871610
  5872  3 100.0 -0.288521 -0.387053 46.718112
  5873  4 100.0  0.709189 -0.204639 55.438318
  5875  3 100.0  0.145820  0.146360 63.933317
  5876  3 100.0  0.082109  0.296053 42.230891
  5878  3 100.0 -0.385534 -0.365553 16.463558
  5879  2 100.0  0.692715 -0.278126 76.235758
  5950  3 100.0 -0.194910  0.042705  6.533969
  5952  3 100.0 -0.352688 -0.449425 21.882575
  5953  3 100.0  0.435920  0.406721 60.155776
  5954  4 100.0  0.153840 -0.436271 16.824550
  5955  2 100.0  0.594461  0.128356 13.661770
  5956  3 100.0 -0.120746  0.789442 65.619788
  5957  2 100.0  0.604188  0.637950 44.802738
  5958  3 100.0  0.128799  0.219033 44.612142
  5959  3 100.0  0.265595 -0.018475  5.039793
  5960  3 100.0  0.515634 -0.146508 10.938816
  5961  3 100.0  0.646530 -0.085906 46.803784
  5964  3 100.0 -0.257662  0.052316 15.703700
  5966  3 100.0 -0.200523  0.084521 17.632060
  5967  3 100.0 -0.228021 -0.626988 47.062864
  5968  4 100.0 -0.314343  0.437231 77.281666
  5969  3 100.0 -0.067354  0.725002 26.397174
  5970  3 100.0  0.394642  0.037092 51.235599
  5971  3 100.0 -0.779054 -0.200507 30.964441
  5972  3 100.0  0.229800  0.245463 37.200270
  5974  3 100.0 -0.465660  0.313425 61.411845
  5975  3 100.0  0.170815  0.195483 87.117183
  5976  3 100.0  0.492110  0.280117 85.218227
  5977  3 100.0  0.443871 -0.235821 10.181484
  5978  3 100.0 -0.047082 -0.046435  0.142519
  5979  3 100.0 -0.426300 -0.213570 10.874759
  5983  3 100.0  0.434365 -0.185957  8.832370
  5984  3 100.0 -0.008162  0.505304  9.428852
  5985  3 100.0  0.522968 -0.000058 27.213217
  5987  3 100.0  0.717005  0.411041 34.726208
  5988  3 100.0  0.040953  0.043415 10.746572
  5989  4 100.0 -0.246544  0.119800  5.393410
  5990  3 100.0  0.104345 -0.618967 23.052248
  5991  3 100.0 -0.363041 -0.279340 18.404403
  5992  3 100.0 -0.603781  0.270808 62.183647
  5993  3 100.0 -0.027888 -0.072046 18.916489
  5994  3 100.0  0.004925 -0.203014  3.876692
  5995  3 100.0  0.121692 -0.398966  9.972845
  5997  3 100.0  0.072060  0.030567 18.588529
  5999  3 100.0 -0.033915  0.322375 15.719618
  6000  3 100.0  0.058962  0.674747 17.809462
  6001  3 100.0 -0.072577  0.232487  5.230381
  6002  4 100.0 -0.311204  0.528928 47.353804
  6003  2 100.0  0.120606 -0.620002 84.417454
  6004  3 100.0  0.456575  0.236940 10.984979
  6005  3 100.0  0.263470  0.580285 81.606168
  6006  3 100.0  0.478138  0.052605 11.536857
  6007  3 100.0 -0.100757 -0.533939 19.205721
  6008  2 100.0  0.290323  0.479629 11.297849
  6009  3 100.0  0.170825  0.618466 18.090054
  6010  2 100.0 -0.768906 -0.386255 60.830049
  6011  4 100.0 -0.454336 -0.244391 82.926845
  6012  3 100.0 -0.071726 -0.226314 23.776595
  6013  2 100.0  0.846673 -0.235982 44.976555
  6014  3 100.0  0.428795 -0.040007 80.939747
  6017  3 100.0  0.167426  0.045181  4.136639
  6018  3 100.0 -0.172135 -0.063255  8.742689
  6091  3 100.0 -0.455765 -0.322216 78.203459
  6093  3 100.0  0.806704  0.117470 55.465559
  6094  3 100.0  0.129362 -0.734901 55.991980
  6096  2 100.0  0.669751 -0.569609 45.132912
  6097  3 100.0 -0.717222 -0.105735 25.636073
  6098  3 100.0 -0.132705  0.069490 21.141268
  6099  3 100.0  0.011340 -0.191833  2.800711
  6100  3 100.0  0.729515 -0.105962 48.793876
  6101  2 100.0  0.614416  0.525052 29.681212
  6102  3 100.0  0.118375  0.376455 38.173200
  6104  3 100.0  0.270677  0.339589 50.248726
  6105  3 100.0  0.107261 -0.659710 24.221692
  6106  3 100.0  0.407139 -0.480441 24.290841
  6107  3 100.0  0.256695  0.565162 15.483367
  6108  4 100.0  0.238999  0.597274 27.641647
  6109  3 100.0 -0.236920 -0.045372 19.576937
  6110  3 100.0 -0.273732  0.489478 16.817747
  6113  3 100.0 -0.546039  0.654652 63.960377
  6114  3 100.0 -0.464149 -0.090526 19.606966
  6115  3 100.0  0.334103  0.123149 18.483719
  6117  3 100.0 -0.214319 -0.137884  4.382370
  6118  3 100.0 -0.134600  0.149005 31.199524
  6119  4 100.0 -0.581480  0.547271 34.497664
  6120  2 100.0  0.097619  0.873141 44.765566
  6121  3 100.0  0.479128 -0.283832 16.021258
  6122  3 100.0  0.316230  0.537346 28.245198
  6123  3 100.0  0.155016  0.367315 48.379874
  6125  2 100.0 -0.421727  0.459895 84.851142
  6126  3 100.0  0.487189 -0.410128 42.686390
  6127  3 100.0  0.026278  0.019537  0.338831
  6128  3 100.0  0.018341  0.555103 17.189810
  6131  2 100.0  0.195397 -0.577871 85.621510
  6132  3 100.0 -0.040339 -0.503601  9.600453
  6133  3 100.0 -0.008479 -0.459652 19.407068
  6134  3 100.0  0.063435 -0.297650 11.504285
  6136  3 100.0 -0.237617 -0.632715 19.930224
  6137  3 100.0 -0.062653 -0.732131 53.613300
  6138  3 100.0  0.110249 -0.343633  7.902649
  6139  3 100.0  0.288180 -0.389652 27.676990
  6140  2 100.0  0.301147 -0.399190  8.730895
  6141  3 100.0  0.031457  0.013444  0.556664
  6142  3 100.0 -0.402824 -0.343878 23.064902
  6144  3 100.0  0.521685 -0.383566 39.029391
  6145  3 100.0 -0.582932  0.160296 20.062007
  6146  3 100.0 -0.448279  0.672150 66.127695
  6147  2 100.0 -0.333965  0.724768 70.954709
  6148  3 100.0  0.142756  0.471799 32.455554
  6151  3 100.0 -0.338454  0.426595 16.257596
  6153  3 100.0  0.473993 -0.296555 29.024338
  6154  3 100.0  0.070023 -0.430155 20.923356
  6155  3 100.0 -0.274411  0.150979 20.988451
  6156  3 100.0  0.014827 -0.106574  4.443800
  6158  3 100.0 -0.415372 -0.513400 50.797821
  6159  3 100.0 -0.574725 -0.364362 60.184549
  6230  3 100.0  0.162528  0.035083 15.889256
  6232  3 100.0 -0.054191  0.145393  5.541118
  6233  3 100.0 -0.162592 -0.107121  3.929421
  6234  2 100.0 -0.338166  0.734702 29.759531
  6235  3 100.0 -0.489591 -0.314005 27.990947
  6237  3 100.0 -0.084241  0.017843  3.322108
  6240  3 100.0  0.021107  0.124763  5.698336
  6242  2 100.0  0.838552  0.259552 44.347025
  6243  3 100.0 -0.088541 -0.056137  0.751828
  6245  3 100.0 -0.832335 -0.194947 45.565498
  6247  3 100.0 -0.146650 -0.410695  8.445007
  6249  3 100.0  0.411449 -0.138214  7.125843
  6250  3 100.0 -0.655289  0.036816 24.038965
  6251  3 100.0 -0.360003 -0.363165 34.463703
  6252  3 100.0 -0.039786  0.045390 60.254112
  6253  3 100.0 -0.414794 -0.526041 26.611846
  6254  3 100.0 -0.397529 -0.365780 10.874054
  6255  2 100.0  0.798304  0.221125 66.894565
  6257  3 100.0 -0.148103  0.136662  6.327820
  6258  3 100.0 -0.354434 -0.195237  5.564114
  6259  3 100.0 -0.205531 -0.718471 68.642943
  6260  3 100.0 -0.191730 -0.313060 13.637535
  6261  2 100.0  0.395314  0.492138 14.942645
  6262  3 100.0  0.323971  0.075833 27.018909
  6263  3 100.0  0.825008  0.195208 41.466751
  6264  3 100.0 -0.137980  0.009261  2.379308
  6265  4 100.0 -0.249908  0.093863  9.473985
  6266  2 100.0  0.353420  0.175813 94.147072
  6267  3 100.0 -0.436234 -0.337124 58.295660
  6268  3 100.0  0.628233 -0.255387 21.822858
  6269  3 100.0 -0.260737  0.676372 26.448098
  6270  3 100.0  0.000371  0.183576  2.836660
  6271  3 100.0 -0.772724 -0.156430 33.396121
  6272  2 100.0 -0.125829  0.162917 98.021283
  6273  2 100.0 -0.032153  0.224700  1.662630
  6274  3 100.0  0.222080  0.551698 17.695821
  6276  3 100.0  0.473688 -0.409353 73.714023
  6277  3 100.0  0.229370  0.139159 77.917646
  6278  3 100.0  0.453190  0.190729 35.649636
  6279  3 100.0 -0.205784 -0.794006 56.182328
  6280  3 100.0  0.122728 -0.112611  1.942133
  6281  3 100.0 -0.584578 -0.035322 54.531726
  6282  3 100.0 -0.191475  0.381485 42.404701
  6283  3 100.0 -0.259384 -0.647517 76.548403
  6284  2 100.0  0.094125  0.746822 23.715454
  6285  3 100.0 -0.005817 -0.074947  0.248545
  6287  2 100.0 -0.734043  0.484905 45.484666
  6288  3 100.0  0.181709 -0.391058  9.540552
  6289  3 100.0 -0.086532 -0.587872 24.102302
  6290  3 100.0 -0.451749  0.060361 10.299114
  6293  4 100.0  0.003198  0.274769 74.395645
  6296  3 100.0  0.048327  0.005867 87.367172
  6297  3 100.0  0.100812  0.089075 36.775707
  6299  3 100.0  0.570065 -0.338169 71.893832
  6370  3 100.0 -0.508645  0.269619 35.572075
  6371  2 100.0 -0.717299  0.286809 73.754166
  6373  3 100.0 -0.009688 -0.383790 84.000082
  6374  3 100.0  0.479310 -0.226378 49.702258
  6376  2 100.0  0.221309 -0.057824  1.688928
  6377  3 100.0  0.373567 -0.341109 12.945645
  6378  3 100.0 -0.494939  0.412752 65.054025
  6379  3 100.0  0.330829  0.351252 22.527736
  6380  3 100.0 -0.556921  0.117531 60.650021
  6382  3 100.0 -0.344403 -0.487663 15.868019
  6383  3 100.0  0.074243  0.129944  3.825723
  6384  3 100.0 -0.246694 -0.266382 68.111561
  6386  3 100.0  0.126387  0.397256 52.482441
  6387  3 100.0  0.067349 -0.691893 43.780984
  6388  3 100.0  0.372760 -0.511905 84.277060
  6390  3 100.0  0.049953  0.376110  5.168010
  6391  3 100.0  0.042832  0.192592 24.728114
  6392  2 100.0  0.273824  0.284379  5.236810
  6393  3 100.0  0.353315  0.424042 27.815866
  6394  3 100.0  0.629099  0.360441 61.965478
  6396  3 100.0  0.119089  0.232038  2.715461
  6397  3 100.0  0.048621 -0.157670 11.239700
  6398  3 100.0 -0.443243  0.097085 34.168239
  6399  3 100.0 -0.214907  0.222288 13.188829
  6400  3 100.0  0.218139  0.251275 41.853270
  6401  3 100.0  0.080791 -0.022896  3.176377
  6402  3 100.0 -0.545353  0.160329 17.596291
  6403  3 100.0  0.214890  0.432359 62.658383
  6404  3 100.0 -0.330108 -0.288721  9.908759
  6406  3 100.0 -0.027221  0.535267 63.036298
  6408  3 100.0  0.515384  0.526423 71.739631
  6409  3 100.0  0.592827 -0.350395 19.889880
  6410  2 100.0  0.107802 -0.705599 78.940655
  6411  2 100.0 -0.595440 -0.427918 22.006551
  6412  2 100.0 -0.675190 -0.452073 30.249030
  6413  3 100.0 -0.579308 -0.514868 46.785965
  6415  4 100.0 -0.328568 -0.107535 31.393466
  6418  3 100.0 -0.468364  0.069016 15.721862
  6419  3 100.0  0.092291  0.133840 57.139188
  6420  3 100.0  0.453192  0.065110 17.933606
  6421  3 100.0  0.301943 -0.253314  8.255923
  6422  2 100.0  0.557805 -0.052626 88.099317
  6423  3 100.0  0.326625 -0.354824  9.001527
  6424  3 100.0 -0.123510 -0.146844  1.854603
  6425  3 100.0  0.587400  0.295596 57.133915
  6426  3 100.0 -0.219480  0.040424  3.213216
  6428  3 100.0 -0.014547  0.418368 28.074425
  6429  3 100.0 -0.294559  0.683761 53.823149
  6431  3 100.0 -0.373740  0.379767 17.716807
  6432  3 100.0 -0.147419  0.207227 84.080309
  6435  3 100.0 -0.344075  0.455081 69.938227
  6436  3 100.0 -0.294433 -0.229138  8.010438
  6437  2 100.0  0.090711  0.761069 74.360840
  6438  3 100.0  0.492665 -0.467501 41.539544
  6439  3 100.0  0.026640  0.124991  1.742340
  6510  3 100.0  0.660622 -0.390524 28.205351
  6511  3 100.0 -0.038017 -0.031693 25.404449
  6512  3 100.0 -0.061445  0.050826  0.328467
  6513  2 100.0  0.439900 -0.726161 63.338348
  6514  3 100.0 -0.057941 -0.116345 11.801548
  6515  3 100.0  0.089063 -0.361751 17.718536
  6516  4 100.0 -0.775418  0.043834 30.135853
  6518  3 100.0  0.197741  0.205572  7.092175
  6519  2 100.0 -0.188697  0.847145 40.561106
  6520  3 100.0  0.019258 -0.082067 10.469538
  6521  3 100.0 -0.209002 -0.538878 61.895237
  6522  3 100.0 -0.280745 -0.019240 18.515487
  6523  3 100.0  0.294431 -0.492617 32.294819
  6525  3 100.0 -0.075974  0.019227  1.279369
  6526  2 100.0  0.079433  0.193528  1.407307
  6527  3 100.0 -0.161181  0.410957 46.206589
  6528  2 100.0  0.614604  0.556678 32.625071
  6529  3 100.0 -0.211985 -0.152877 32.116667
  6530  3 100.0  0.320263 -0.239351 53.769872
  6531  3 100.0 -0.050675  0.195294  7.498151
  6532  2 100.0  0.860122  0.154317 56.799928
  6533  3 100.0 -0.038571  0.249068 12.302039
  6534  3 100.0 -0.177272 -0.035487  2.210520
  6535  3 100.0 -0.315030 -0.716485 71.297425
